reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
69bbf073-12e9-4392-807a-b85cfe119687,감귤나무,https://play-lh.googleusercontent.com/a-/ALV-UjXwXBht08bp8-FMcxkAC0ayfmoD5Fd1NPVq736NOc8yG-6o9ZO9,홍익대 공대 다니고있는데 선택지에 없네요;; 자랑은 아니지만 저희과 올 실력이면 서성한 인문계열도 갈 수 있습니다...학벌로 자른다기엔 홍익대 인문계열은 또 있네요? 대체 판단 기준이 뭔지;; +++건축학과도 없네요 리뷰보니 다른 대학들도 마찬가지인거 같구,1,1,3.0.00,2023-08-21 02:21:01,"안녕하세요 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-08-21 13:03:16,3.0.00
8044b7e3-3f3d-4901-8fba-75ace6eb8394,맛동산5,https://play-lh.googleusercontent.com/a/ACg8ocLf4GJDI5FJ22quzv6G9rbxFHcnt52k_OqXJDDdZ4VWbJw7qA=mo,"대학교, 학과가 없는게 많은데요...",1,0,3.0.00,2023-08-13 03:24:32,"안녕하세요 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-08-14 10:34:52,3.0.00
cb071077-db7b-4d9f-bbee-9321e310918c,dysn cha,https://play-lh.googleusercontent.com/a/ACg8ocLR8PX3rVFhDtUpyiSqUZrB56-snASjqQv_WVWSxd2EecbuXA=mo,코인을 기프티콘으로 변환할 때 충분한 코인이 있음에도 불구하고 코인부족이라고 뜹니다. 나갔다 들어와도 안되네요. 빨리 개선해주세요.계정 망고민트,2,0,2.1.47,2023-08-07 20:02:30,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 감사드립니다. 안타깝게도 리뷰에서는 유료 코인/결제/환불/계정 등의 문의를 해결해 드리기 어렵습니다. 더욱 더 자세한 확인 및 진행을 위하여 번거로우시겠지만 앱 내 고객센터의 문의하기를 통해 문의를 남겨주시면 빠르고 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2023-08-08 09:35:57,2.1.47
6b5da6a8-279d-45fe-bb68-982b735c4a4d,정세연,https://play-lh.googleusercontent.com/a-/ALV-UjV-F6qB364dm9PlHllisP537rxc0gFJ2gzN9472mCKk9X5JdYmv,생각보다 대학교 단과들이 많이 안나와서 문제 풀어주고 싶어도 할 수가 없어서 아쉽네용.. 😭,1,0,2.1.47,2023-08-02 21:48:10,"안녕하세요 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-08-03 10:23:15,2.1.47
ff2bac7d-3aa0-4573-a799-f313ccf73884,dbsk park,https://play-lh.googleusercontent.com/a-/ALV-UjVBIcrRYc7yuS9pIInfSPf67Lgiew4NG3DwPq6ooqNWzGpPewfF,대학은 있는데 제 학과가 없어서 등록을 못 해요..,1,0,2.1.47,2023-07-18 00:06:02,"안녕하세요 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-07-18 13:42:31,2.1.47
18a87da5-3c61-446e-ae9f-0236610c8e1c,공돌이,https://play-lh.googleusercontent.com/a-/ALV-UjWrRlFfXGHdjQfsbvMEUvzwyo2GY3DYahWfKliqvvGxa0_W9Xrf,그냥 취미로 하는정도면 아주 좋음,5,0,2.1.47,2023-06-29 15:55:58,"안녕하세요 콴다 팀입니다.
소중한 시간을 내어 콴다에 대한 정성스런 리뷰를 남겨주셔서 너무 감사합니다. 콴다는 학생분들에게 큰 도움이 될 수 있는 종합 교육 플랫폼이 되기 위해 오늘도 열심히 노력하고 있습니다. 학생 분들의 응원과 관심은 저희에게 큰 힘이 됩니다! 앞으로도 많이 기대해주시고 이용해주세요! 사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2023-07-11 18:31:19,2.1.47
9b75c4c6-3481-480b-8b6c-8df0d4e47067,Jun Gi Chae,https://play-lh.googleusercontent.com/a-/ALV-UjV1mBR83RVKeznLo1oI8V69V7-Er5IbV14th7hr7sslycotlooU,가입하려고 하는데 저희학교 주요학과가 없는 경우는 처음보네요. 미대 건축 공대가 없다는게 어이가 없어요 심지어 미대 건축은 탑급인데 없다는게 유머;;,1,1,2.1.47,2023-05-31 15:34:35,"안녕하세요 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-05-31 16:21:21,2.1.47
94d96864-3c21-4191-8fb2-7915733d9a22,alex woo,https://play-lh.googleusercontent.com/a/ACg8ocLniDjV8_Hcj1MNVPQIeORFLPz_IuLv7TZEFDMd5B0vPzqO0A=mo,가입하고싶었는데 서울과학기술대학교는 검색이 안되는군요,1,0,2.1.47,2023-04-29 23:38:37,"안녕하세요 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-05-03 14:36:48,2.1.47
5215d615-f4ae-4ee9-9257-28504be6ebd0,선일,https://play-lh.googleusercontent.com/a/ACg8ocIgIQBM0gWz_Dub8qCv7v3WlZd5jLS_cs_oGIPLMczKcODL8A=mo,"2년 전부터 사범대 수학교육과 중 없는 대학 요청을 메일로 3번 넘게 함. 돌아오는 대답은 매번 논의 중에 있음. 리뷰 댓글도 보면 관련학과 논의 중 무한 매크로. 솔직히 대학을 그저 15년도 근처 수능 기준으로 선을 그어놓고 만족하는 대학만 받는데 최신 업데이트 대학을 받으들일수 있을리가 없음. 더 웃기는건 이런 얘기를 할 경우 발끈해서 선정기준은 내부 엄격절차를 통해 선정되었다 하는데 ㅋㅋ 인서울 대학, 의예과, 카포유디지스트 면 그냥 예전 유럽 아프리카 식민지 시절 땅 줄긋기 하듯 그냥 그은건데 무슨 기준인지?ㅋㅋ 그냥 더 이상 업데이트 힘들고 튜터분들 하나하나 입장 고려도 힘든걸 솔직하게 얘기를 안함",1,1,,2023-04-23 00:27:00,"안녕하세요 선일님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-04-25 10:21:38,
1db7b317-248b-4a35-a7dc-e526887a8cd4,박성민,https://play-lh.googleusercontent.com/a/ACg8ocIu4HyuTpFUn8yG_oFy7BOspyOvnWzGBwX_TJwlxh_adIdDtw=mo,아니 왜 서울시립대 도시과학대학은 가입조차 안됩니까?,1,0,2.1.47,2023-04-22 01:28:30,"안녕하세요 박성민님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-04-25 11:05:15,2.1.47
633ea314-9f29-4608-bbf7-2546ed092049,maret official,https://play-lh.googleusercontent.com/a-/ALV-UjXFIFiib2Hr3wjVBD-_pifsw_6aVBxTbXmgXxLrSVhvKArVk34,"부당평가, 부당신고 너무 많고.. 해결방법이 나아지지를 않네요..",1,0,,2023-03-06 19:41:39,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 감사드립니다.
이용 중 불편함을 겪으신 점 죄송합니다😢
콴다 이용 중 어려우신 사항이나 개선 사항등이 있으신 경우 앱 내 [문의하기]로 보내주세요.
참고하여 정성껏 답변 드리겠습니다. 더불어 항상 목소리에 귀 기울이는 콴다가 되도록 하겠습니다. 감사합니다. 콴다 팀 드림",2023-03-09 14:20:16,
cc839605-a021-4134-9914-62a7e6849c5a,김경태,https://play-lh.googleusercontent.com/a/ACg8ocJjaY_5RB73TGExqi9WeUXFpqeNG2IgVcglkJg1f7Qpe576lA=mo,왜 학교선택에 서울과학기술대학교가 없죠??,1,0,2.1.45,2023-03-06 13:35:50,"안녕하세요 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-03-09 14:21:39,2.1.45
4375ad97-3558-4514-8dc4-15265e92ba71,_뚱이,https://play-lh.googleusercontent.com/a-/ALV-UjW4fRbludoxWoRc89wdENsLMbaKwuSCbbg8r13LGBHZmrzHxu22,ㄱㅂㄷ 자연과학과는 왜 없나요? 이번에 사범대보다 등급 올랐는데 사범대는 있고 자연과학은 없는게 좀 이상하네요,5,0,,2023-02-18 18:59:42,"안녕하세요 _뚱이님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-02-20 14:38:56,
7ad32d8a-faf4-4cec-b963-4315f17845a3,신예민,https://play-lh.googleusercontent.com/a/ACg8ocIaZmVpu8-Mn7DQ3TWeOvQEHURjnfyG8Hk4wMqFPVDaaD3oD1A=mo,일부러 기프티콘 엄청 적게 놓고 돈을 환급 받을 수 없게 함,1,0,2.1.44,2023-02-10 13:42:49,안녕하세요 콴다 팀 입니다. 먼저 콴다에 대한 소중한 리뷰를 남겨주셔서 감사합니다. 콴다는 유저분들에게 더욱 더 편하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더 나은 서비스 제공을 위해 노력하겠습니다. 다시 한번 소중한 의견 전달주시어 감사드립니다. 콴다 팀 드림,2023-02-28 16:11:47,2.1.44
2e586a6a-8314-4e6f-8c06-4b8887481295,임동현,https://play-lh.googleusercontent.com/a/ACg8ocL2aS1JzHx05mfKR9qLzQAvSgAHXkQVwW6PaWnM5Q5-jFI5APo=mo,국민대에서 건축보다 기계가 더 높은데도 건축만 대학 리스트에 있는게 이상합니다 리스트 올려주세요,1,0,2.1.44,2023-01-30 00:27:08,"안녕하세요 Ludwig van Beethoven님, 콴다 팀 입니다.
문의주셔서 감사합니다.
콴다 팀에서는 학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 말씀해주신 학교/학과/학부가 현재 콴다팀의 운영 기준에 부합하지 않는 경우 선택 및 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
원하시는 답변을 전해드리지 못해 죄송합니다. 말씀해주신 정보는 참고하여 검토하도록 하겠습니다.

감사합니다.
콴다 팀 드림",2023-03-22 15:51:56,2.1.44
3148fdae-dfb0-4187-b98a-d50223907e4e,Seojin Lim,https://play-lh.googleusercontent.com/a/ACg8ocL34JxL0K0_SHMMbdtHuzfuKLhtBJ77TuDQ3MuVvtwXbbJqeZY=mo,의대 약대만 있고 다른 과는 없네요. 물론 그 사람들이 공부를 잘하는 건 맞지만 다른 과 학생들의 수준을 무시하는 건가요? 이건 좀 잘못되었다고 보네요.,1,1,,2023-01-25 17:52:34,"안녕하세요 Lim감자씨 (감짜)님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-03-22 16:10:17,
24198942-35e8-40d8-a035-028d56accb13,오수민,https://play-lh.googleusercontent.com/a/ACg8ocKFytIR2pjXamDEIhcLKMAbYeGsa_QmYF7xF_N2muilW1NMhQ=mo,ㅜㅠ 건대 수학과는 가능한데 동대 수학과는 등록이 안되네요..^^ㅎㅎㅜㅜ,3,0,,2023-01-23 15:15:44,"안녕하세요 오수민님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-03-22 16:19:13,
6ab6d407-dc15-4caa-9451-556b43df6ea5,qwe asd,https://play-lh.googleusercontent.com/a-/ALV-UjW8wOoNn1Fl32o9MoCf-8BoUHezxa3Rp9tRXHu0sUwCaTv6BAOR,동덕여대 덕성여대는 있는데 왜 서울여대는 없죠? 이것 말고도 없는 학교들이 너무 많네요;,1,0,2.1.44,2023-01-17 00:37:22,"안녕하세요 qwe asd님, 콴다 팀 입니다.
학교/학과 정보를 입력하신 정보와 대조하여 승인 절차를 진행하고 있기 때문에, 현재 학교/학과 검색이 되지 않으신다면 가입이 불가능한 상태입니다.
전국의 수많은 대학교들에서 수요가 많은 것을 콴다 운영 팀도 인지하고 있으며, 지금은 그 기회가 부족하지만 앞으로 더 자주, 더 효율적으로 참여할 기회를 만들도록 노력하겠습니다.
빠른 시일 내에 꼭 좋은 인연으로 콴다와 함께하실 수 있기를 바랍니다.
감사합니다. 콴다 팀 드림",2023-03-23 13:22:16,2.1.44
