reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
39a85ae7-a886-4ea6-b39f-d920a70d2d46,LSY,https://play-lh.googleusercontent.com/a/ACg8ocKg2T4Yw7wyqN0woFod97-6LnPmAeFfoovYQ6CA_n-Jrq90og=mo,그냥 이제 콴다 쓰지 마세요. 돈에 눈이 멀아서 이제는 예전이랑 달라졌습니다. 예전에는 문제 풀이 광고 인터페에스도 깔끔하고 길어봤자 5초인데 이제는 무슨 양산형 게임 광고나 잔뜩 나오고 심지어 ai수준도 그냥 쓰레기입니다. 몇 번 검색으로 썼는데 쳇gpt가 훨씬 똑똑하고 수학은 맞는 풀이 준 적이 거의 없습니다. 요즘 돈 때문인지 광고도 그렇고 퇴보한듯 싶네요,1,1,,2025-02-17 16:26:03,"안녕하세요, 콴다 팀입니다.
우선 불편을 드려 죄송합니다.
풀이 검색 시 나오는 답변들 중에 정확하지 않은 답변들이 간혹 포함되어 있는 것 같습니다. 저희 콴다에서는 꾸준히 문제/답변 모니터링을 통해 오답률을 줄여나가도록 노력하고 있습니다. 앞으로 보다 더 정확하고 유익한 답변을 제공할 수 있도록 하겠습니다.
더불어 오답 문제는 앱 내의 [문의하기]를 통해 신고해주시면 저희가 처리 도와드리도록 하겠습니다!
감사합니다. 콴다 팀 드림",2025-02-18 18:27:40,
0ccd2014-66cb-48af-bd8d-113ab19636c8,이가은,https://play-lh.googleusercontent.com/a/ACg8ocLgkUeal3iYsh1Ml08JzQYg3RP1dLlmJdUJRR16vc5Akq6qFA=mo,구독 취소 어려움이 많음,1,0,,2025-02-17 15:23:17,"안녕하세요 콴다 팀 입니다.
먼저 콴다에 대한 소중한 리뷰를 남겨주셔서 감사합니다. 콴다는 학생분들에게 더욱 더 편하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더 나은 서비스 제공을 위해 노력하겠습니다. 만약 구독 관련하여 어려움이 있으실 경우 앱 내 1:1 문의하기를 통해 의견을 남겨 주시면 확인 도와드리도록 하겠습니다. 다시 한번 소중한 의견 전달주시어 감사드립니다. 콴다 팀 드림",2025-02-18 17:58:22,
a4350f2f-f19e-494e-8aad-297881fb08ce,성채린,https://play-lh.googleusercontent.com/a/ACg8ocJMdN-s0nYkECmK194jpAr66Sl83ybDVI9aK94OzOuQf59UKA=mo,다 좋은데 문제를 많이 못 물어봐서 아쉬워요ㅠㅠ,4,0,6.2.03,2025-02-17 15:05:38,"안녕하세요, 콴다 팀입니다. 😄
콴다에 대한 소중한 리뷰를 남겨주셔서 감사드립니다. 문제 검색은 기존과 동일하게 무제한 이용이 가능합니다. 다만, 말씀해 주신 내용은 AI 문제 풀이 및 번역 내용으로 확인되며, 해당 기능은 콴다 프리미엄 멤버십 미이용 유저 분들의 경우 하루 2회 질문이 가능한 점 참고 부탁드립니다.!🙏 보다 나은 서비스 제공을 위해 더욱 노력하겠습니다. 감사합니다. 콴다 팀 드림",2025-02-18 17:55:21,6.2.03
629746c6-9426-48d6-a3ac-32af6fa673bf,강우진,https://play-lh.googleusercontent.com/a/ACg8ocLldYpbK63H7vXQfbfjBb-IVPD2X5xtpti2XjFAKHdUqIDF-Q=mo,아니 옛날에는 안이랬는데 광고 오지게 심하고 프리미엄 유도도 심하고 밖에서할때 광고는 잘만나오는데 검색결과는 뒤지게 느림 그리고 업뎃되고 광고늘어나서 생긴 AI문제풀이?그거는 개쓰잘데기없음 그냥 다틀림 덧셈뺄셈도 못함 양심있으면 광고줄이고 동영상은 좀 공짜로보게 해라 그리고 원래5초가 광고 최대였는데 갑자기8초됨 ㄹㅈㄷ임 쓰레기앱 와~광고2초늘어서 10초됨 나가라그냥,1,7,6.2.03,2025-02-17 05:12:43,"안녕하세요. 콴다 팀입니다. 앱 내 광고 때문에 많이 답답하셨을 것 같아요. 콴다 이용에 불편을 드려 죄송합니다. 전달 주시는 의견은 담당 부서와 공유하고 더 나은 환경을 제공하기 위해 함께 고민하겠습니다. 광고 시스템을 개선하기 위해 노력 중에 있으니 발전하는 콴다의 모습을 지켜봐 주세요!
광고에 대한 추가 피드백은 앱 내 [문의하기]로 보내주시면 항상 귀 기울이고 있겠습니다! 감사합니다. 콴다 팀 드림",2025-02-18 11:04:59,6.2.03
d533a2ae-5d2f-45f7-840d-831353fb3a8b,김주원,https://play-lh.googleusercontent.com/a/ACg8ocLnNUit0eD4_TO56CZTXenK3M0k5PWYDqMRTAN9zTKZiOX_d_s=mo,모르는문제의 풀이를 쉽게설명해줍니다,5,0,6.0.22,2025-02-17 01:49:25,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 너무나 감사합니다! 회원님의 공부를 향한 열정! 정말 멋집니다.
지금처럼 공부를 열심히 하시면 문제들이 더욱 더 잘 풀리는 날이 오리라 생각하며, 저희 콴다에서도 더 많은 도움을 드릴 수 있도록 노력하겠습니다.
그날을 위해 감사합니다.
이용 중 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-18 11:04:46,6.0.22
6a2bf6a3-f7b9-4d50-87bb-de9e2141d60f,세경,https://play-lh.googleusercontent.com/a/ACg8ocKG-y1entiaBnhqvP1J8IC-rB3a6j4BYdavm_kikCFfsHSoLA=mo,제가 나누기를 찍어서 했는데 왜 소수 곱셈이 나오죠?...그래서 좀 그랬어요...이 점만 고쳐주시면 조을거 가타요! 그럼 조은 하루되세용,3,0,6.2.03,2025-02-17 01:14:23,"안녕하세요 콴다 팀 입니다.
먼저 콴다에 대한 소중한 리뷰를 남겨주셔서 감사합니다. 콴다는 학생분들에게 더욱 더 편하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더 나은 서비스 제공을 위해 노력하겠습니다. 다시 한번 소중한 의견 전달주시어 감사드립니다. 콴다 팀 드림",2025-02-18 11:04:24,6.2.03
56e9f812-0de2-4c39-a283-2985d6e69c99,원준희,https://play-lh.googleusercontent.com/a/ACg8ocLSKt0agghyVGd97DlfRJ1pg-650FTP8MMsROoJcvflzH2kCg=mo,자동결제되어 환불요청하였으나 아직 환불되지않았습니다 환불해주세요,4,0,6.2.01,2025-02-15 03:34:47,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 감사드립니다. 안타깝게도 리뷰에서는 유료 코인/결제/환불/계정 등의 문의를 해결해 드리기 어렵습니다. 더욱 더 자세한 확인 및 진행을 위하여 번거로우시겠지만 앱 내 고객센터의 문의하기를 통해 문의를 남겨주시면 빠르고 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-17 19:19:45,6.2.01
bb17d4b1-0621-49fb-b9a5-d6ad61cfc281,윤종협,https://play-lh.googleusercontent.com/a/ACg8ocJll1NlVX2s5fKC96JUsQo16Z3t5qJbBEI-tMsmdtMS_Jk0bA=mo,프리미엄인데 콴다 AI가 말도 못 알아먹고 답변도 애매모호하게 하네요. AI가 자신에 대한 확신이 없네요.,1,0,6.2.03,2025-02-14 17:52:54,"안녕하세요 콴다 팀 입니다.
먼저 콴다에 대한 소중한 리뷰를 남겨주셔서 감사합니다. 콴다는 학생분들에게 더욱 더 편하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더 나은 서비스 제공을 위해 노력하겠습니다. 다시 한번 소중한 의견 전달주시어 감사드립니다. 콴다 팀 드림",2025-02-14 22:00:27,6.2.03
96491f98-1ad8-46d0-b8a6-7369742fb7ff,김예린,https://play-lh.googleusercontent.com/a/ACg8ocIKY7v883sEPQE9r-_LNAxWh2hdc2FNWYV7L72zurt34-Wg5Q=mo,집에서 컨닝 할 때 좋아요!!!,5,2,6.2.03,2025-02-14 13:49:24,"d안녕하세요 콴다 팀입니다.
저희 콴다 앱에 대한 소중한 리뷰를 남겨주셔서 감사 드립니다. 평가에 걸맞는 앱이 될 수 있도록 더욱 더 노력하고 발전하는 콴다가 되겠습니다 :)
사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-14 21:56:29,6.2.03
0d53c6f4-8124-43b1-aa77-7c237352464e,채윤지,https://play-lh.googleusercontent.com/a/ACg8ocIE8goMn64jSKN6C-HPdVZcQrDE0DHlqM-TJPfQQhUiU6KJ5Q=mo,다 좋은데 유료라는 점 과 물어보거나 검색했던 내용을 다시 못봄 특히 ai는 원상복구가 안됨 또 스터디 구룹은 그냥 타이머랑 똑같음 그리고 어떤 사람들은 그냥 답지라고 생각하고 빼기는 경우 가 대부분일것 같음,3,0,6.2.03,2025-02-14 11:48:11,"안녕하세요 콴다 팀 입니다.
먼저 콴다에 대한 소중한 리뷰를 남겨주셔서 감사합니다. 문제 검색의 경우 전체 메뉴의 [최근 검색]에서 확인 가능하며, AI 문제 풀이의 경우 전체 메뉴의 [최근 문제 풀이 & 번역]에서 이전 질문 내역에 대해 확인이 가능합니다. 또한, 콴다는 학생분들에게 더욱 더 편하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더 나은 서비스 제공을 위해 노력하겠습니다. 다시 한번 소중한 의견 전달주시어 감사드립니다. 콴다 팀 드림",2025-02-14 21:55:47,6.2.03
5a40eb0a-1704-4a1e-a72e-d5da1b94a1d3,김재중,https://play-lh.googleusercontent.com/a/ACg8ocJR4aeviy-P-X56Lx50GJ2IJmgXvFa3JiPcHTB4DOK6dYin61g=mo,무료 체험했다가 실수로 결제되서 바로 한불 했는데 환불 안된다고 하네요,1,0,,2025-02-14 09:06:11,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 감사드립니다. 안타깝게도 리뷰에서는 유료 코인/결제/환불/계정 등의 문의를 해결해 드리기 어렵습니다. 더욱 더 자세한 확인 및 진행을 위하여 번거로우시겠지만 앱 내 고객센터의 문의하기를 통해 문의를 남겨주시면 빠르고 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-14 18:18:18,
fa610a87-6481-4d8b-af80-c484d4721f42,김수진,https://play-lh.googleusercontent.com/a-/ALV-UjXHIXJ_8hDgqMdRf0Pfs_Ty8JC-v4kG0YywD1vZ_M9b0e1d4Qk,사진 찍어서 풀이보려는데 자꾸 관련도 없는 문제들만 나와요,1,0,6.2.03,2025-02-13 14:15:13,"안녕하세요. 콴다 팀입니다.
먼저, 소중한 리뷰 감사드립니다. 검색 후 원하시는 결과가 나오지 않아 많이 속상하실 것 같습니다😢 콴다에서 검색 결과가 나오지 않는 상황은 크게 다음과 같습니다. 1. 유사한 질문을 물어본 학생이 적거나 없거나 2. 사설/개인 학원의 문제일 경우 3. 사진 인식 오류 등으로 문제가 정확히 찍히지 않은 경우, 빠른 풀이가 필용한 문제라면 선생님께 질문 해보시는 것도 권장 드립니다! 콴다에서도 더 많은 풀이를 쉽고 빠르게 확인하실 수 있도록 노력 하겠습니다. 해당 경우가 지속 될 시, 콴다 앱 내 [문의 하기]를 통해 문의 남겨주세요! 감사합니다. 콴다 팀 드림",2025-02-13 14:27:02,6.2.03
66d68d72-6122-48d3-81b8-39d61c11f999,채준,https://play-lh.googleusercontent.com/a/ACg8ocLT-vjN7lWMiRbYa0BmmNPNqFqhnhqEK8v7nJUBtbfPFTwaSA=mo,돈 벌어야되니까 광고 넣는건 이해하는데 자꾸 은근슬쩍 시간을 늘리네요. 적당히 5초에서 끊어주세요.,1,1,6.2.01,2025-02-13 02:25:08,"안녕하세요. 콴다 팀입니다. 앱 내 광고 때문에 많이 답답하셨을 것 같아요. 콴다 이용에 불편을 드려 죄송합니다. 전달 주시는 의견은 담당 부서와 공유하고 더 나은 환경을 제공하기 위해 함께 고민하겠습니다. 광고 시스템을 개선하기 위해 노력 중에 있으니 발전하는 콴다의 모습을 지켜봐 주세요!
광고에 대한 추가 피드백은 앱 내 [문의하기]로 보내주시면 항상 귀 기울이고 있겠습니다! 감사합니다. 콴다 팀 드림",2025-02-13 13:19:00,6.2.01
6c93b481-0222-412c-87d2-81a5172dee4f,조윤서,https://play-lh.googleusercontent.com/a/ACg8ocLXWKgd4HeP16kyP6u4KSMeU5-LSdzEU6AM18lNFUhGDEsyPA=mo,진짜 말도 안나오네요.. 공부하는 사람들을 위한 앱이라면서 광고는 왜이렇게 많이 나오나요? 광고는 기본 5초에 풀이보기 바쁜데 검색할때마다 광고.. 공부하는 앱에서 풀이에 더 관심있지 광고에 더 관심있겠습니까? 심지어 요즘엔 찍어서 검색해도 단원만 같지 아예 다른 풀이법이 나오고 광고 긴건 이해합니다 돈 더 벌어야죠 하지만 관련 없는 풀이 나오는 건 뭡니까? 그냥 풀이가 없다고 나오면 그러려니 하지만 같은 문제 찍을때마다 다 다른 풀이법 나오고 무슨 끼워 맞추기도 아니고... 들어갈때 캡처할때 검색할때 로딩은 얼마나 또 오래가는지.... 개선 부탁드립니다,2,1,6.2.03,2025-02-13 01:39:17,"안녕하세요, 콴다 팀입니다.
우선 불편을 드려 죄송합니다.
풀이 검색 시 나오는 답변들 중에 정확하지 않은 답변들이 간혹 포함되어 있는 것 같습니다. 저희 콴다에서는 꾸준히 문제/답변 모니터링을 통해 오답률을 줄여나가도록 노력하고 있습니다. 앞으로 보다 더 정확하고 유익한 답변을 제공할 수 있도록 하겠습니다.
더불어 오답 문제는 앱 내의 [문의하기]를 통해 신고해주시면 저희가 처리 도와드리도록 하겠습니다!
감사합니다. 콴다 팀 드림",2025-02-13 13:18:47,6.2.03
2459e3e0-b9ee-49ce-9668-bbb87739618d,그냥사람,https://play-lh.googleusercontent.com/a/ACg8ocIpTsS-L89_8QNMVKG26PJrWYNH3BANaxCt3uhm3JnnwH0Qvg=mo,찍어도 답이 안나오고 프리미엄 결제 광고만 뜸,1,0,,2025-02-12 14:27:11,"안녕하세요. 콴다 팀입니다.
먼저, 소중한 리뷰 감사드립니다. 검색 후 원하시는 결과가 나오지 않아 많이 속상하실 것 같습니다😢 콴다에서 검색 결과가 나오지 않는 상황은 크게 다음과 같습니다. 1. 유사한 질문을 물어본 학생이 적거나 없거나 2. 사설/개인 학원의 문제일 경우 3. 사진 인식 오류 등으로 문제가 정확히 찍히지 않은 경우, 빠른 풀이가 필용한 문제라면 선생님께 질문 해보시는 것도 권장 드립니다! 콴다에서도 더 많은 풀이를 쉽고 빠르게 확인하실 수 있도록 노력 하겠습니다. 해당 경우가 지속 될 시, 콴다 앱 내 [문의 하기]를 통해 문의 남겨주세요! 감사합니다. 콴다 팀 드림",2025-02-12 16:21:21,
c16c3914-f4fe-49c7-9d7b-9c71cb08624e,유예건,https://play-lh.googleusercontent.com/a-/ALV-UjWar-p9bTHxuLeKXKfWEDH2-FqZ6WxAQfRFimQ6SXe3JjSJDk8I,광고가 조금뜨는건 있는데 모르는문제를 거의 다자세히 알려줘서 잘쓰고있습니다 이정도면 광고조금도 좋네요!,5,0,6.2.01,2025-02-11 19:11:42,"안녕하세요 콴다 팀입니다.
콴다에 대한 소중한 리뷰를 남겨주셔서 감사드립니다. 저희의 앱이 공부에 도움을 드렸다니 너무 기쁩니다! 콴다에서는 항상 학생분들께 도움이 되는 풀이를 제공해드리기 위해 열심히 노력하고 있습니다. 단순히 답 만 알아가는 것이 아닌 학생 여러분들의 실력 향상, 그리고 혹시 모를 배움의 장애물들을 없애 주는 것이 저희 콴다에서 추구하는 목표이니 콴다의 다양한 기능을 이용해보시는 것도 함께 추천 드립니다! 사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-12 13:25:21,6.2.01
64779b46-fe6d-4054-840f-0c7b304ba9c3,김인상,https://play-lh.googleusercontent.com/a-/ALV-UjU4jVf7qt5fheDIarbdkj7gCA3AIUCxHwcWDJLIovng5kYZoLOtmA,공부하기 쉬운어플,5,0,,2025-02-11 18:55:42,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 너무나 감사합니다! 회원님의 공부를 향한 열정! 정말 멋집니다.
지금처럼 공부를 열심히 하시면 문제들이 더욱 더 잘 풀리는 날이 오리라 생각하며, 저희 콴다에서도 더 많은 도움을 드릴 수 있도록 노력하겠습니다.
그날을 위해 감사합니다.
이용 중 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-12 13:24:22,
9cabd94e-6f3a-4fb6-adb5-e7d654b7c0e7,han h,https://play-lh.googleusercontent.com/a-/ALV-UjURzCngTePT4FWYJqNhc9RFFQgyI94Bc48Kg31dVOs8pbxOPPw,제가 모르는 문제가 많아서 물어 보려고 깔았는데 두번만 할수있어 그점 싫구요 저희 부모님이 결제하는걸 반대하셔서 결제를 안하고 사용중이긴해요 그리고 모르는문제 물어보기(?) 그걸 제한 없으면 좋을것같아요.. 그리고 한번 잘못 찍어서 다시 찍으려고 하니깐 안돼고 한번으로 줄었어요. 이문제들 고처주시면 바꾸겠습니다.,1,0,6.2.01,2025-02-10 13:29:19,"안녕하세요 콴다 팀 입니다.
먼저 콴다에 대한 소중한 리뷰를 남겨주셔서 감사합니다. 콴다는 학생분들에게 더욱 더 편하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더 나은 서비스 제공을 위해 노력하겠습니다. 또한, 남겨주신 문제에 대해 조금 더 자세한 확인 후 도움을 드릴 수 있도록 앱 내 [문의하기]로 문의를 보내주세요. 확인 후 빠르게 답변 드리겠습니다. 콴다 팀 드림",2025-02-11 16:28:21,6.2.01
38a13184-549e-4800-838a-26f4b808bd0b,지호,https://play-lh.googleusercontent.com/a-/ALV-UjXmKrSKkN5z032vxIC2NWAbp8gwjl6gkIVM5-dKuoicMc0AKJVP,ai문제 풀기가 1번 쓰고 유료네요...,1,0,6.2.01,2025-02-09 22:16:50,"안녕하세요. 콴다 팀입니다. 소중한 리뷰 감사드립니다. 멤버십 및 코인 구매에 필요한 금액이 부담스러울 수 있는 점 저희도 잘 이해하고 있습니다. 그래서 회원님들을 위한 이벤트(친구 초대하고 코인 받기, 미션 참여 등)도 진행하고 있는데 홍보가 부족했던 것 같아요. 앞으로 더 다양한 이벤트와 서비스를 제공할 수 있도록 노력하겠습니다. 지켜봐주세요!💪 다른 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-02-11 09:25:04,6.2.01
